%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1738186858860603118,715,1738186858852476016,odom,base_link,2.9288575486315453,-0.813619885663822,0.36857008696711635,-0.2567381456593069,0.08119997029729602,0.636795967527962,0.7224838995626769,0.0004002471105195582,0.00035954933264292777,-0.0006729738670401275,-2.2457950308307773e-06,-0.00014879219816066325,-1.051069102686597e-05,0.0003595505258999765,0.03512834757566452,-0.011451036669313908,4.2200099414912984e-05,-0.0036196603905409575,-0.011100007221102715,-0.0006729751476086676,-0.011451037600636482,0.07082865387201309,-0.0203165914863348,0.022355252876877785,0.003608236089348793,-2.24554241867736e-06,4.21996446675621e-05,-0.0203165914863348,0.010833957232534885,-0.006581820547580719,0.00016897365276236087,-0.00014879288210067898,-0.0036196615546941757,0.022355252876877785,-0.006581820547580719,0.007096916437149048,0.0011545383604243398,-1.0511485015740618e-05,-0.011100007221102715,0.003608237486332655,0.00016897308523766696,0.0011545384768396616,0.0035919423680752516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186858884809674,716,1738186858878813600,odom,base_link,2.9285190466801074,-0.806608904476471,0.3722745039609071,-0.25809333635813225,0.08178647321068554,0.6363040086276281,0.7223683348069209,0.00043152549187652767,0.0002549589844420552,-0.0005987678887322545,-6.791949999751523e-06,-0.00012210496061015874,3.217647463316098e-05,0.0002549604687374085,0.033095911145210266,-0.004563276655972004,-0.001984122907742858,-0.0014554085209965706,-0.010436655953526497,-0.0005987676559016109,-0.004563283175230026,0.06674457341432571,-0.019933391362428665,0.021068433299660683,0.0014127226313576102,-6.791879059164785e-06,-0.0019841226749122143,-0.019933395087718964,0.010501059703528881,-0.006468592677265406,0.0007966939592733979,-0.00012210466957185417,-0.0014554091030731797,0.02106843702495098,-0.006468592677265406,0.006690355949103832,0.0004639055114239454,3.217655830667354e-05,-0.010436655022203922,0.0014127211179584265,0.0007966943085193634,0.0004639055987354368,0.0033719814382493496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186858955854618,717,1738186858950334206,odom,base_link,2.9263755286415023,-0.7938456964945433,0.3778246641663815,-0.2612849120302061,0.08099385961736502,0.6355148082076385,0.7220049293450046,0.00040866254130378366,0.00029647594783455133,-0.000247839285293594,-0.00011890965106431395,-8.454833732685074e-06,8.550862730771769e-06,0.00029647524934262037,0.037068456411361694,-0.009442878887057304,-0.0018448104383423924,-0.0029748703818768263,-0.011712474748492241,-0.00024784094421193004,-0.009442879818379879,0.0692739486694336,-0.02052156999707222,0.02195805311203003,0.002982132602483034,-0.00011891006579389796,-0.0018448109040036798,-0.02052156999707222,0.011287607252597809,-0.006689171772450209,0.0007259554695338011,-8.454662747681141e-06,-0.0029748715460300446,0.02195805124938488,-0.006689171772450209,0.007004504092037678,0.000955762283410877,8.550841812393628e-06,-0.011712474748492241,0.002982131205499172,0.0007259552367031574,0.0009557625162415206,0.0037774585653096437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859018117872,718,1738186859011897585,odom,base_link,2.921919275708626,-0.7797552127481189,0.38071343092893345,-0.26584108160380854,0.07861402377996268,0.6332747421225059,0.7225728029662761,0.0004137473297305405,7.592919428134337e-05,-0.000632702955044806,1.1731531230907422e-05,-0.0001340312883257866,7.92948339949362e-05,7.593098416691646e-05,0.03706623241305351,-0.007137413136661053,-0.0021996269933879375,-0.0022804620675742626,-0.011758936569094658,-0.000632706331089139,-0.00713741360232234,0.06819535791873932,-0.020425807684659958,0.02153012529015541,0.002217961009591818,1.1731117410818115e-05,-0.0021996255964040756,-0.020425809547305107,0.011306541971862316,-0.0065988958813250065,0.0008777356124483049,-0.00013403086632024497,-0.002280461136251688,0.02153012529015541,-0.006598895415663719,0.006838392000645399,0.0007247815374284983,7.929452112875879e-05,-0.011758936569094658,0.002217960311099887,0.0008777354960329831,0.0007247814792208374,0.003811910981312394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859083748428,719,1738186859077585546,odom,base_link,2.915607599501944,-0.7657966924768536,0.38302591428219274,-0.26874461522977566,0.07515971437661888,0.6332945554910439,0.7218485679872564,0.0004104461404494941,0.00014200371515471488,-0.0007356288260780275,5.4155581892700866e-05,-0.00016673767822794616,5.580095967161469e-05,0.00014200122677721083,0.034492574632167816,-0.010433385148644447,-0.001038645626977086,-0.0033063478767871857,-0.010944055393338203,-0.0007356293499469757,-0.010433387011289597,0.07502327859401703,-0.021490396931767464,0.02365303225815296,0.0032315514981746674,5.415495252236724e-05,-0.0010386460926383734,-0.021490395069122314,0.011311464011669159,-0.006898033898323774,0.0005262639024294913,-0.00016673674690537155,-0.003306345548480749,0.02365303225815296,-0.006898033898323774,0.007499008439481258,0.0010415504220873117,5.580182187259197e-05,-0.010944054462015629,0.0032315501011908054,0.0005262639024294913,0.001041550887748599,0.0035555195063352585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859156190568,720,1738186859150886984,odom,base_link,2.906535774385159,-0.7521999387535829,0.3831410073755261,-0.2713705767629722,0.07324069577585952,0.6356459511581207,0.7189909841756811,0.00046057350118644536,0.0001900094503071159,-0.0011017473880201578,0.00016538312775082886,-0.0002739400661084801,5.724219590774737e-05,0.00019001163309440017,0.04091982915997505,-0.011528437957167625,-0.0016825845232233405,-0.0036413902416825294,-0.012930164113640785,-0.0011017482029274106,-0.011528436094522476,0.07582171261310577,-0.021609121933579445,0.023843467235565186,0.003398689441382885,0.00016538274940103292,-0.0016825852217152715,-0.021609121933579445,0.011396925896406174,-0.0069436803460121155,0.0007792971446178854,-0.0002739393385127187,-0.003641389776021242,0.023843465372920036,-0.00694368127733469,0.007538637146353722,0.001090213074348867,5.724246148020029e-05,-0.012930162250995636,0.0033986892085522413,0.000779297377448529,0.0010902129579335451,0.004165953956544399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859216660917,721,1738186859210877072,odom,base_link,2.895766543373489,-0.7361778400214588,0.38125823090509914,-0.27064863054384947,0.076095790314954,0.6385597035167984,0.7163799651900148,0.0005228077061474323,0.0003326533769723028,-0.0016545880353078246,0.00037333767977543175,-0.000433320295996964,3.6157445720164105e-05,0.0003326549776829779,0.04598885774612427,-0.013403989374637604,-0.0022724943701177835,-0.004215636756271124,-0.014472877606749535,-0.001654589083045721,-0.01340398844331503,0.09346076846122742,-0.026893530040979385,0.02928726002573967,0.003800411010161042,0.0003733377961907536,-0.002272493438795209,-0.026893530040979385,0.014449888840317726,-0.008554679341614246,0.001059788279235363,-0.00043332012137398124,-0.004215635359287262,0.02928725816309452,-0.008554678410291672,0.009227280505001545,0.001220508012920618,3.6156507121631876e-05,-0.014472879469394684,0.0038004100788384676,0.0010597878135740757,0.0012205083621665835,0.004655775614082813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859282479964,722,1738186859277025967,odom,base_link,2.8819112466375665,-0.7179397069248044,0.3798212267801955,-0.2688970023299616,0.07825647107837655,0.6405723075050842,0.7150087032546936,0.0004630258772522211,0.0001131475655711256,-0.0011508421739563346,0.00023608213814441115,-0.0002839607186615467,8.432367030763999e-05,0.00011314841685816646,0.03950298950076103,-0.014075743034482002,-0.0015109917148947716,-0.004446421284228563,-0.01251047570258379,-0.0011508400784805417,-0.014075733721256256,0.0844264104962349,-0.023300616070628166,0.02647097222507,0.00418944051489234,0.00023608254559803754,-0.0015109931118786335,-0.023300616070628166,0.012540999799966812,-0.0073766265995800495,0.0007563414983451366,-0.0002839606022462249,-0.004446419421583414,0.02647097408771515,-0.007376627065241337,0.008346114307641983,0.0013486867537721992,8.432311733486131e-05,-0.01251047570258379,0.0041894433088600636,0.000756341265514493,0.0013486874522641301,0.0040530851110816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859371335585,723,1738186859350382708,odom,base_link,2.870686016800233,-0.6984194175272425,0.3791445448058242,-0.2679274161386781,0.08102886945864261,0.6417377906616475,0.7140180880287559,0.0005107687902636826,-0.0003006798797287047,-0.0011459048837423325,0.0002743006043601781,-0.000272925419267267,0.00022484996588900685,-0.00030067985062487423,0.0403248555958271,-0.009971996769309044,-0.003226720727980137,-0.0032034730538725853,-0.012825795449316502,-0.0011459077941253781,-0.009972005151212215,0.08752324432134628,-0.023966418579220772,0.027440974488854408,0.0028818531427532434,0.00027430042973719537,-0.0032267202623188496,-0.023966418579220772,0.013280323706567287,-0.0075754886493086815,0.0013212962076067924,-0.00027292571030557156,-0.0032034749165177345,0.027440976351499557,-0.0075754886493086815,0.008655156940221786,0.0009541645413264632,0.00022485005320049822,-0.012825796380639076,0.002881852677091956,0.0013212959747761488,0.0009541648905724287,0.0041751861572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859416987248,724,1738186859410289094,odom,base_link,2.8558145299799538,-0.6794100517044039,0.3794428011486505,-0.2664108004182872,0.08081571993365386,0.639627499248028,0.7164989651338189,0.0006389848422259092,-0.0008156946860253811,-0.0011559674749150872,0.0003620643401518464,-0.0002503727446310222,0.0004304709145799279,-0.0008156930562108755,0.050026051700115204,-0.0027877085376530886,-0.007661257870495319,-0.0010214569047093391,-0.016036128625273705,-0.0011559659615159035,-0.002787707606330514,0.09364867210388184,-0.027922149747610092,0.029346447438001633,0.0006048257928341627,0.0003620653005782515,-0.007661258801817894,-0.02792215347290039,0.016459623351693153,-0.008802104741334915,0.0027668625116348267,-0.00025037251180037856,-0.0010214571375399828,0.02934645116329193,-0.008802104741334915,0.009256213903427124,0.00027157398290000856,0.0004304706526454538,-0.016036128625273705,0.0006048257928341627,0.0027668625116348267,0.0002715739537961781,0.005254226736724377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859484767263,725,1738186859479118276,odom,base_link,2.840881517202906,-0.6598218203021196,0.3785384149326103,-0.2656185670033671,0.077722472633784,0.635956335189161,0.7203926247842678,0.0007692574290558696,-0.0014242903562262654,-0.002423224039375782,0.0008502783020958304,-0.0006315938662737608,0.000659999146591872,-0.0014242914039641619,0.043462928384542465,0.0009780328255146742,-0.006858788896352053,3.329864557599649e-05,-0.014072524383664131,-0.0024232231080532074,0.0009780332911759615,0.10373042523860931,-0.02992313541471958,0.032186757773160934,-0.0008050101459957659,0.0008502781856805086,-0.006858788430690765,-0.02992313727736473,0.015847185626626015,-0.009246262721717358,0.0026278970763087273,-0.0006315945065580308,3.329796527395956e-05,0.03218676149845123,-0.009246263653039932,0.010047854855656624,-0.00012427676119841635,0.0006599996122531593,-0.01407252624630928,-0.0008050096803344786,0.0026278975419700146,-0.00012427667388692498,0.004684048239141703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859567586517,726,1738186859550561782,odom,base_link,2.8241603939842013,-0.6406438333555525,0.37900502881799786,-0.26281450253294947,0.07405146949126151,0.6314554380152527,0.7257471646004104,0.0008831711602397263,-0.0019753961823880672,-0.002731574233621359,0.0009041716693900526,-0.0007285221945494413,0.0008550498750992119,-0.0019753980450332165,0.04167880862951279,-0.009271650575101376,-0.0021174533758312464,-0.0031985342502593994,-0.013568734750151634,-0.0027315744664520025,-0.009271648712456226,0.10897910594940186,-0.028757525607943535,0.03374379873275757,0.0023826868273317814,0.0009041725425049663,-0.0021174533758312464,-0.028757527470588684,0.013381271623075008,-0.008814021944999695,0.0011127060279250145,-0.0007285225437954068,-0.0031985368113964796,0.03374379873275757,-0.008814021944999695,0.010507659986615181,0.0008794274763204157,0.0008550496422685683,-0.013568734750151634,0.002382687758654356,0.0011127055622637272,0.0008794273599050939,0.004550902638584375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859618825546,727,1738186859612924740,odom,base_link,2.8077343876076433,-0.6221197697879394,0.3805203656836793,-0.26219124805133576,0.07078571250608975,0.62421394692359,0.7325312831657012,0.0005086036981083453,-0.0009762610425241292,-0.0021326099522411823,0.0006257578497752547,-0.0006031891098245978,0.0004405395011417568,-0.0009762593545019627,0.02179057151079178,-0.0027797904331237078,-0.001223904313519597,-0.000985274207778275,-0.00706816278398037,-0.002132609486579895,-0.002779790898784995,0.07274995744228363,-0.019157227128744125,0.0225069560110569,0.00036532036028802395,0.0006257580243982375,-0.001223903615027666,-0.019157228991389275,0.007949606515467167,-0.0058945524506270885,0.0007035085000097752,-0.0006031898665241897,-0.0009852744406089187,0.02250695414841175,-0.0058945524506270885,0.006990409921854734,0.00016970738943200558,0.000440539006376639,-0.00706816278398037,0.0003653202729765326,0.0007035089656710625,0.0001697071857051924,0.002365940250456333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859705483023,728,1738186859699869849,odom,base_link,2.792904972707229,-0.6025259485508189,0.3816732056663965,-0.25721296039012276,0.0652023011239905,0.6175005734810948,0.7404614741403036,0.0005586252664215863,-0.0011487078154459596,-0.002424119273200631,0.0007038355688564479,-0.0006901876186020672,0.0005025018472224474,-0.0011487063020467758,0.02259877882897854,-0.00048625064664520323,-0.0019581858068704605,-0.0002810268197208643,-0.007354738190770149,-0.0024241190403699875,-0.0004862531495746225,0.07210610806941986,-0.019420422613620758,0.022231724113225937,-0.00041724389302544296,0.0007038356852717698,-0.0019581865053623915,-0.019420424476265907,0.008290980942547321,-0.0059472485445439816,0.0009721270762383938,-0.00069018779322505,-0.0002810268197208643,0.022231725975871086,-0.0059472485445439816,0.00688237976282835,-7.034804730210453e-05,0.0005025014979764819,-0.007354738190770149,-0.0004172432527411729,0.0009721273090690374,-7.034832378849387e-05,0.0024686313699930906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859792810347,729,1738186859768885831,odom,base_link,2.774975955870601,-0.5868022716313499,0.37864243471014886,-0.25630827442689164,0.06428317419697523,0.6067776124751028,0.7496630382875439,0.0007308223284780979,-0.0018534200498834252,-0.00259835971519351,0.0007760166772641242,-0.000726258207578212,0.000766883313190192,-0.0018534197006374598,0.028968242928385735,-0.0030069442000240088,-0.0015061168232932687,-0.0011268053203821182,-0.009472213685512543,-0.0025983627419918776,-0.003006941406056285,0.08535098284482956,-0.022454245015978813,0.026270924136042595,0.00035103404661640525,0.000776016095187515,-0.0015061170561239123,-0.022454245015978813,0.009253308176994324,-0.006843754556030035,0.0008535396191291511,-0.0007262587896548212,-0.0011268063681200147,0.026270925998687744,-0.006843754556030035,0.008118940517306328,0.00019414642883930355,0.0007668836624361575,-0.009472214616835117,0.0003510338719934225,0.0008535396191291511,0.0001941465015988797,0.0031863683834671974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859845237193,730,1738186859826918159,odom,base_link,2.7558833724552034,-0.5696087761911569,0.37455982145179034,-0.2550798249402233,0.071334549352636,0.595461785299073,0.7584661674890905,0.0007570291054435074,-0.0019587851129472256,-0.0031752807553857565,0.0009497928549535573,-0.0009060121374204755,0.0008026196155697107,-0.001958785578608513,0.029977208003401756,-0.0019074452575296164,-0.0017086772713810205,-0.0007840563775971532,-0.009770984761416912,-0.003175279824063182,-0.001907449564896524,0.09286344051361084,-0.02468593791127205,0.02851913496851921,-0.00019373965915292501,0.0009497925639152527,-0.0017086758743971586,-0.02468593418598175,0.0098541509360075,-0.007511078845709562,0.00097363704117015,-0.0009060122538357973,-0.000784057192504406,0.02851913496851921,-0.007511078845709562,0.008789654821157455,2.318711267434992e-05,0.0008026194991543889,-0.009770986624062061,-0.0001937396009452641,0.000973637739662081,2.3187254555523396e-05,0.0032724766060709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859901623071,731,1738186859895265764,odom,base_link,2.7444622053643344,-0.5581352680646491,0.3735911983650732,-0.25653521425435744,0.07842520180124486,0.5880149591216483,0.7630711496440541,0.0007865282823331654,-0.001872908091172576,-0.0033234679140150547,0.001017033588141203,-0.0009455155814066529,0.0007811887771822512,-0.0018729078583419323,0.028020700439810753,-0.0011384569806978106,-0.0020919074304401875,-0.0005485294386744499,-0.009130203165113926,-0.003323469078168273,-0.0011384572135284543,0.09594860672950745,-0.025271257385611534,0.029460055753588676,-0.0005234387353993952,0.001017033588141203,-0.0020919078961014748,-0.025271259248256683,0.009933369234204292,-0.007687822449952364,0.0011042673140764236,-0.0009455154649913311,-0.0005485306028276682,0.029460055753588676,-0.007687822449952364,0.009077870287001133,-7.697280670981854e-05,0.000781188893597573,-0.0091302040964365,-0.000523440248798579,0.0011042682453989983,-7.697309774812311e-05,0.0030610281974077225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186859982058992,732,1738186859952961922,odom,base_link,2.7297452972948766,-0.5458271907155439,0.36728194059209607,-0.26344690704034507,0.08126773150284541,0.5795436917806194,0.7668900783714541,0.0007087517878971994,-0.0017343320650979877,-0.0031469999812543392,0.0009756031213328242,-0.0009021328878588974,0.0007096671033650637,-0.0017343313666060567,0.027548670768737793,0.001071738894097507,-0.0028696157969534397,0.00016896786110009998,-0.008933188393712044,-0.0031470018438994884,0.0010717394761741161,0.09489765018224716,-0.02561153843998909,0.029144154861569405,-0.0012936788843944669,0.0009756027138791978,-0.0028696153312921524,-0.02561153843998909,0.010113733820617199,-0.007813787087798119,0.001354088424704969,-0.0009021325968205929,0.0001689679775154218,0.029144156724214554,-0.007813787087798119,0.00897951703518629,-0.0003315983631182462,0.0007096664630807936,-0.008933188393712044,-0.0012936772545799613,0.001354088308289647,-0.00033159786835312843,0.002970681292936206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186860019912990,733,1738186860013772484,odom,base_link,2.7159650776374757,-0.5334998919559971,0.3661918580323792,-0.2702780303609302,0.08191003035918316,0.5763983836070735,0.7668151254415592,0.000821466208435595,-0.0020899861119687557,-0.003374628257006407,0.0010858583264052868,-0.0009574646246619523,0.0008503661956638098,-0.002089985180646181,0.029404934495687485,0.005772464442998171,-0.004560939036309719,0.0015800819965079427,-0.009636949747800827,-0.003374630119651556,0.005772460252046585,0.10351869463920593,-0.027736622840166092,0.03177379071712494,-0.0028006406500935555,0.0010858584428206086,-0.004560939967632294,-0.027736622840166092,0.011136546730995178,-0.008433769457042217,0.001936557935550809,-0.0009574653231538832,0.00158008246216923,0.03177379071712494,-0.008433768525719643,0.009786896407604218,-0.0007790940580889583,0.0008503656135872006,-0.009636949747800827,-0.00280064158141613,0.0019365584012120962,-0.0007790944655425847,0.003242907579988241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186860084494080,734,1738186860078028841,odom,base_link,2.6993698768092007,-0.5205593581899386,0.36629868803034543,-0.2713995508714866,0.08001636134512662,0.5768130746347517,0.7663069506629006,0.0008760655182413757,-0.002567170187830925,-0.00292852520942688,0.0010050234850496054,-0.0008174825925379992,0.001011595013551414,-0.0025671706534922123,0.030137579888105392,0.004129799082875252,-0.0042259120382368565,0.0010370295494794846,-0.009976999834179878,-0.002928523812443018,0.004129801876842976,0.0945693626999855,-0.02514800801873207,0.029076123610138893,-0.002191931242123246,0.001005023717880249,-0.0042259120382368565,-0.02514800801873207,0.010164706967771053,-0.007639676332473755,0.0017948263557627797,-0.00081748201046139,0.0010370290838181973,0.029076123610138893,-0.0076396772637963295,0.008974012918770313,-0.0005796434707008302,0.001011595013551414,-0.009976998902857304,-0.0021919310092926025,0.0017948264721781015,-0.000579643645323813,0.0033840073738247156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186860177792062,735,1738186860151856301,odom,base_link,2.6825294032611513,-0.5088548724057165,0.3647657611639653,-0.27055314486153365,0.07601299628000516,0.5763036661261258,0.7673963152189905,0.001009445171803236,-0.002532362239435315,-0.0042695882730185986,0.0013120800722390413,-0.0012213012669235468,0.001025645644403994,-0.0025323620066046715,0.034863561391830444,-0.001661857357248664,-0.0027137717697769403,-0.0007513948366977274,-0.01135882269591093,-0.004269589204341173,-0.0016618578229099512,0.11638890951871872,-0.030118990689516068,0.03560076281428337,-0.0006841500871814787,0.0013120800722390413,-0.002713772002607584,-0.03011898882687092,0.011295359581708908,-0.009111979976296425,0.0014011366292834282,-0.0012213009176775813,-0.0007513961172662675,0.03560076653957367,-0.009111979976296425,0.010923156514763832,-0.00011166367039550096,0.0010256459936499596,-0.01135882269591093,-0.000684149214066565,0.00140113674569875,-0.00011166406329721212,0.0037909415550529957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
